x-axis,1,3
second,Volt,Volt
-2.6900E-03,+175.0002E-03,+18.7500E-03
-2.6800E-03,+175.0002E-03,+34.3750E-03
-2.6700E-03,+175.0002E-03,+18.7500E-03
-2.6600E-03,+237.5002E-03,+3.1250E-03
-2.6500E-03,+237.5002E-03,+18.7500E-03
-2.6400E-03,+237.5002E-03,+18.7500E-03
-2.6300E-03,+237.5002E-03,+34.3750E-03
-2.6200E-03,+175.0002E-03,+18.7500E-03
-2.6100E-03,+362.5002E-03,+34.3750E-03
-2.6000E-03,+237.5002E-03,+18.7500E-03
-2.5900E-03,+175.0002E-03,+18.7500E-03
-2.5800E-03,+237.5002E-03,+18.7500E-03
-2.5700E-03,+175.0002E-03,+18.7500E-03
-2.5600E-03,+175.0002E-03,+18.7500E-03
-2.5500E-03,+237.5002E-03,+18.7500E-03
-2.5400E-03,+237.5002E-03,+34.3750E-03
-2.5300E-03,+300.0002E-03,+18.7500E-03
-2.5200E-03,+237.5002E-03,+18.7500E-03
-2.5100E-03,+300.0002E-03,+18.7500E-03
-2.5000E-03,+175.0002E-03,+34.3750E-03
-2.4900E-03,+237.5002E-03,+18.7500E-03
-2.4800E-03,+237.5002E-03,+34.3750E-03
-2.4700E-03,+112.5002E-03,+18.7500E-03
-2.4600E-03,+112.5002E-03,+18.7500E-03
-2.4500E-03,+237.5002E-03,+18.7500E-03
-2.4400E-03,+237.5002E-03,+34.3750E-03
-2.4300E-03,+175.0002E-03,+34.3750E-03
-2.4200E-03,+237.5002E-03,+18.7500E-03
-2.4100E-03,+300.0002E-03,+18.7500E-03
-2.4000E-03,+175.0002E-03,+18.7500E-03
-2.3900E-03,+237.5002E-03,+18.7500E-03
-2.3800E-03,+237.5002E-03,+34.3750E-03
-2.3700E-03,+237.5002E-03,+34.3750E-03
-2.3600E-03,+175.0002E-03,+3.1250E-03
-2.3500E-03,+300.0002E-03,+18.7500E-03
-2.3400E-03,+237.5002E-03,+18.7500E-03
-2.3300E-03,+300.0002E-03,+34.3750E-03
-2.3200E-03,+237.5002E-03,+18.7500E-03
-2.3100E-03,+237.5002E-03,+34.3750E-03
-2.3000E-03,+175.0002E-03,+34.3750E-03
-2.2900E-03,+300.0002E-03,+34.3750E-03
-2.2800E-03,+237.5002E-03,+3.1250E-03
-2.2700E-03,+300.0002E-03,+18.7500E-03
-2.2600E-03,+175.0002E-03,+18.7500E-03
-2.2500E-03,+237.5002E-03,+34.3750E-03
-2.2400E-03,+237.5002E-03,+18.7500E-03
-2.2300E-03,+237.5002E-03,+18.7500E-03
-2.2200E-03,+175.0002E-03,+18.7500E-03
-2.2100E-03,+237.5002E-03,+18.7500E-03
-2.2000E-03,+300.0002E-03,+34.3750E-03
-2.1900E-03,+237.5002E-03,+18.7500E-03
-2.1800E-03,+175.0002E-03,+34.3750E-03
-2.1700E-03,+237.5002E-03,+34.3750E-03
-2.1600E-03,+237.5002E-03,+18.7500E-03
-2.1500E-03,+175.0002E-03,+18.7500E-03
-2.1400E-03,+112.5002E-03,+34.3750E-03
-2.1300E-03,+175.0002E-03,+18.7500E-03
-2.1200E-03,+237.5002E-03,+34.3750E-03
-2.1100E-03,+175.0002E-03,+34.3750E-03
-2.1000E-03,+237.5002E-03,+50.0000E-03
-2.0900E-03,+300.0002E-03,+34.3750E-03
-2.0800E-03,+237.5002E-03,+34.3750E-03
-2.0700E-03,+175.0002E-03,+18.7500E-03
-2.0600E-03,+175.0002E-03,+18.7500E-03
-2.0500E-03,+300.0002E-03,+34.3750E-03
-2.0400E-03,+237.5002E-03,+18.7500E-03
-2.0300E-03,+237.5002E-03,+34.3750E-03
-2.0200E-03,+237.5002E-03,+18.7500E-03
-2.0100E-03,+237.5002E-03,+3.1250E-03
-2.0000E-03,+237.5002E-03,+34.3750E-03
-1.9900E-03,+300.0002E-03,+18.7500E-03
-1.9800E-03,+237.5002E-03,+18.7500E-03
-1.9700E-03,+237.5002E-03,+18.7500E-03
-1.9600E-03,+300.0002E-03,+34.3750E-03
-1.9500E-03,+300.0002E-03,+18.7500E-03
-1.9400E-03,+300.0002E-03,+34.3750E-03
-1.9300E-03,+300.0002E-03,+3.1250E-03
-1.9200E-03,+175.0002E-03,+18.7500E-03
-1.9100E-03,+300.0002E-03,+50.0000E-03
-1.9000E-03,+175.0002E-03,+50.0000E-03
-1.8900E-03,+300.0002E-03,+34.3750E-03
-1.8800E-03,+237.5002E-03,+34.3750E-03
-1.8700E-03,+237.5002E-03,+18.7500E-03
-1.8600E-03,+237.5002E-03,+34.3750E-03
-1.8500E-03,+237.5002E-03,+18.7500E-03
-1.8400E-03,+237.5002E-03,+3.1250E-03
-1.8300E-03,+175.0002E-03,+34.3750E-03
-1.8200E-03,+237.5002E-03,+34.3750E-03
-1.8100E-03,+237.5002E-03,+18.7500E-03
-1.8000E-03,+175.0002E-03,+18.7500E-03
-1.7900E-03,+237.5002E-03,+3.1250E-03
-1.7800E-03,+300.0002E-03,+18.7500E-03
-1.7700E-03,+175.0002E-03,+18.7500E-03
-1.7600E-03,+237.5002E-03,+18.7500E-03
-1.7500E-03,+175.0002E-03,+18.7500E-03
-1.7400E-03,+237.5002E-03,+18.7500E-03
-1.7300E-03,+300.0002E-03,+18.7500E-03
-1.7200E-03,+237.5002E-03,+3.1250E-03
-1.7100E-03,+175.0002E-03,+34.3750E-03
-1.7000E-03,+237.5002E-03,+18.7500E-03
-1.6900E-03,+300.0002E-03,+18.7500E-03
-1.6800E-03,+175.0002E-03,+34.3750E-03
-1.6700E-03,+175.0002E-03,+18.7500E-03
-1.6600E-03,+237.5002E-03,+18.7500E-03
-1.6500E-03,+237.5002E-03,+18.7500E-03
-1.6400E-03,+237.5002E-03,+18.7500E-03
-1.6300E-03,+237.5002E-03,+34.3750E-03
-1.6200E-03,+175.0002E-03,+18.7500E-03
-1.6100E-03,+237.5002E-03,+18.7500E-03
-1.6000E-03,+300.0002E-03,+3.1250E-03
-1.5900E-03,+175.0002E-03,+18.7500E-03
-1.5800E-03,+237.5002E-03,+34.3750E-03
-1.5700E-03,+237.5002E-03,+18.7500E-03
-1.5600E-03,+300.0002E-03,+18.7500E-03
-1.5500E-03,+175.0002E-03,+34.3750E-03
-1.5400E-03,+175.0002E-03,+34.3750E-03
-1.5300E-03,+237.5002E-03,+18.7500E-03
-1.5200E-03,+175.0002E-03,+18.7500E-03
-1.5100E-03,+175.0002E-03,+18.7500E-03
-1.5000E-03,+112.5002E-03,+18.7500E-03
-1.4900E-03,+237.5002E-03,+18.7500E-03
-1.4800E-03,+237.5002E-03,+18.7500E-03
-1.4700E-03,+237.5002E-03,+34.3750E-03
-1.4600E-03,+237.5002E-03,+34.3750E-03
-1.4500E-03,+175.0002E-03,+18.7500E-03
-1.4400E-03,+237.5002E-03,+34.3750E-03
-1.4300E-03,+237.5002E-03,+3.1250E-03
-1.4200E-03,+237.5002E-03,+18.7500E-03
-1.4100E-03,+175.0002E-03,+18.7500E-03
-1.4000E-03,+175.0002E-03,+34.3750E-03
-1.3900E-03,+175.0002E-03,+18.7500E-03
-1.3800E-03,+237.5002E-03,+18.7500E-03
-1.3700E-03,+237.5002E-03,+18.7500E-03
-1.3600E-03,+237.5002E-03,+18.7500E-03
-1.3500E-03,+175.0002E-03,+34.3750E-03
-1.3400E-03,+237.5002E-03,+18.7500E-03
-1.3300E-03,+175.0002E-03,+18.7500E-03
-1.3200E-03,+237.5002E-03,+18.7500E-03
-1.3100E-03,+237.5002E-03,+18.7500E-03
-1.3000E-03,+237.5002E-03,+18.7500E-03
-1.2900E-03,+237.5002E-03,+18.7500E-03
-1.2800E-03,+237.5002E-03,+34.3750E-03
-1.2700E-03,+175.0002E-03,+34.3750E-03
-1.2600E-03,+237.5002E-03,+18.7500E-03
-1.2500E-03,+237.5002E-03,+18.7500E-03
-1.2400E-03,+175.0002E-03,+34.3750E-03
-1.2300E-03,+237.5002E-03,+3.1250E-03
-1.2200E-03,+237.5002E-03,+18.7500E-03
-1.2100E-03,+237.5002E-03,+18.7500E-03
-1.2000E-03,+237.5002E-03,+18.7500E-03
-1.1900E-03,+362.5002E-03,+18.7500E-03
-1.1800E-03,+175.0002E-03,+34.3750E-03
-1.1700E-03,+175.0002E-03,+18.7500E-03
-1.1600E-03,+237.5002E-03,+34.3750E-03
-1.1500E-03,+175.0002E-03,+18.7500E-03
-1.1400E-03,+237.5002E-03,+18.7500E-03
-1.1300E-03,+237.5002E-03,+18.7500E-03
-1.1200E-03,+112.5002E-03,+18.7500E-03
-1.1100E-03,+300.0002E-03,+34.3750E-03
-1.1000E-03,+175.0002E-03,+34.3750E-03
-1.0900E-03,+112.5002E-03,+3.1250E-03
-1.0800E-03,+175.0002E-03,+3.1250E-03
-1.0700E-03,+175.0002E-03,+34.3750E-03
-1.0600E-03,+112.5002E-03,+34.3750E-03
-1.0500E-03,+175.0002E-03,+34.3750E-03
-1.0400E-03,+237.5002E-03,+34.3750E-03
-1.0300E-03,+237.5002E-03,+3.1250E-03
-1.0200E-03,+175.0002E-03,+3.1250E-03
-1.0100E-03,+237.5002E-03,+18.7500E-03
-1.0000E-03,+237.5002E-03,+18.7500E-03
-990.0E-06,+237.5002E-03,+3.1250E-03
-980.0E-06,+175.0002E-03,+18.7500E-03
-970.0E-06,+175.0002E-03,+3.1250E-03
-960.0E-06,+237.5002E-03,+18.7500E-03
-950.0E-06,+175.0002E-03,+18.7500E-03
-940.0E-06,+237.5002E-03,+18.7500E-03
-930.0E-06,+237.5002E-03,+18.7500E-03
-920.0E-06,+237.5002E-03,+18.7500E-03
-910.0E-06,+237.5002E-03,+34.3750E-03
-900.0E-06,+237.5002E-03,+3.1250E-03
-890.0E-06,+175.0002E-03,+34.3750E-03
-880.0E-06,+300.0002E-03,+18.7500E-03
-870.0E-06,+237.5002E-03,+3.1250E-03
-860.0E-06,+175.0002E-03,+3.1250E-03
-850.0E-06,+237.5002E-03,+3.1250E-03
-840.0E-06,+300.0002E-03,+34.3750E-03
-830.0E-06,+237.5002E-03,+18.7500E-03
-820.0E-06,+237.5002E-03,+18.7500E-03
-810.0E-06,+175.0002E-03,+34.3750E-03
-800.0E-06,+237.5002E-03,+18.7500E-03
-790.0E-06,+237.5002E-03,+18.7500E-03
-780.0E-06,+112.5002E-03,+18.7500E-03
-770.0E-06,+237.5002E-03,+34.3750E-03
-760.0E-06,+300.0002E-03,+34.3750E-03
-750.0E-06,+237.5002E-03,+34.3750E-03
-740.0E-06,+237.5002E-03,+18.7500E-03
-730.0E-06,+300.0002E-03,+18.7500E-03
-720.0E-06,+237.5002E-03,+3.1250E-03
-710.0E-06,+175.0002E-03,+18.7500E-03
-700.0E-06,+237.5002E-03,+18.7500E-03
-690.0E-06,+237.5002E-03,+18.7500E-03
-680.0E-06,+237.5002E-03,+34.3750E-03
-670.0E-06,+237.5002E-03,+18.7500E-03
-660.0E-06,+175.0002E-03,+18.7500E-03
-650.0E-06,+300.0002E-03,+3.1250E-03
-640.0E-06,+175.0002E-03,+18.7500E-03
-630.0E-06,+237.5002E-03,+3.1250E-03
-620.0E-06,+175.0002E-03,+3.1250E-03
-610.0E-06,+175.0002E-03,+18.7500E-03
-600.0E-06,+112.5002E-03,+34.3750E-03
-590.0E-06,+175.0002E-03,+34.3750E-03
-580.0E-06,+237.5002E-03,+18.7500E-03
-570.0E-06,+175.0002E-03,+18.7500E-03
-560.0E-06,+237.5002E-03,+3.1250E-03
-550.0E-06,+237.5002E-03,-12.5000E-03
-540.0E-06,+175.0002E-03,+18.7500E-03
-530.0E-06,+237.5002E-03,+3.1250E-03
-520.0E-06,+175.0002E-03,+18.7500E-03
-510.0E-06,+175.0002E-03,+18.7500E-03
-500.0E-06,+175.0002E-03,+34.3750E-03
-490.0E-06,+175.0002E-03,+18.7500E-03
-480.0E-06,+175.0002E-03,+18.7500E-03
-470.0E-06,+237.5002E-03,+34.3750E-03
-460.0E-06,+237.5002E-03,+3.1250E-03
-450.0E-06,+237.5002E-03,+18.7500E-03
-440.0E-06,+237.5002E-03,+18.7500E-03
-430.0E-06,+237.5002E-03,+34.3750E-03
-420.0E-06,+237.5002E-03,+34.3750E-03
-410.0E-06,+175.0002E-03,+18.7500E-03
-400.0E-06,+237.5002E-03,+18.7500E-03
-390.0E-06,+300.0002E-03,+34.3750E-03
-380.0E-06,+237.5002E-03,+18.7500E-03
-370.0E-06,+175.0002E-03,+34.3750E-03
-360.0E-06,+175.0002E-03,+18.7500E-03
-350.0E-06,+237.5002E-03,+34.3750E-03
-340.0E-06,+175.0002E-03,+34.3750E-03
-330.0E-06,+300.0002E-03,+18.7500E-03
-320.0E-06,+175.0002E-03,+18.7500E-03
-310.0E-06,+362.5002E-03,+34.3750E-03
-300.0E-06,+237.5002E-03,+18.7500E-03
-290.0E-06,+175.0002E-03,+18.7500E-03
-280.0E-06,+175.0002E-03,+18.7500E-03
-270.0E-06,+175.0002E-03,+18.7500E-03
-260.0E-06,+237.5002E-03,+18.7500E-03
-250.0E-06,+175.0002E-03,+18.7500E-03
-240.0E-06,+175.0002E-03,+18.7500E-03
-230.0E-06,+237.5002E-03,+34.3750E-03
-220.0E-06,+237.5002E-03,+18.7500E-03
-210.0E-06,+237.5002E-03,+18.7500E-03
-200.0E-06,+300.0002E-03,+3.1250E-03
-190.0E-06,+175.0002E-03,+34.3750E-03
-180.0E-06,+300.0002E-03,+3.1250E-03
-170.0E-06,+237.5002E-03,+3.1250E-03
-160.0E-06,+237.5002E-03,+34.3750E-03
-150.0E-06,+300.0002E-03,+3.1250E-03
-140.0E-06,+237.5002E-03,+18.7500E-03
-130.0E-06,+237.5002E-03,+18.7500E-03
-120.0E-06,+237.5002E-03,+18.7500E-03
-110.0E-06,+175.0002E-03,+50.0000E-03
-100.0E-06,+175.0002E-03,+34.3750E-03
-90.0E-06,+237.5002E-03,+18.7500E-03
-80.0E-06,+175.0002E-03,+18.7500E-03
-70.0E-06,+237.5002E-03,+3.1250E-03
-60.0E-06,+175.0002E-03,+18.7500E-03
-50.0E-06,+237.5002E-03,+3.1250E-03
-40.0E-06,+237.5002E-03,+34.3750E-03
-30.0E-06,+237.5002E-03,+18.7500E-03
-20.0E-06,+237.5002E-03,+34.3750E-03
-10.0E-06,+237.5002E-03,+18.7500E-03
+0.0E+00,+300.0002E-03,+3.1250E-03
+10.0E-06,+50.0002E-03,+18.7500E-03
+20.0E-06,-12.4998E-03,+34.3750E-03
+30.0E-06,+50.0002E-03,+18.7500E-03
+40.0E-06,+2.9250002E+00,+425.0000E-03
+50.0E-06,+5.6750002E+00,+862.5000E-03
+60.0E-06,+6.7375002E+00,+1.0187500E+00
+70.0E-06,+7.2375002E+00,+1.0812500E+00
+80.0E-06,+7.3000002E+00,+1.1125000E+00
+90.0E-06,+7.3000002E+00,+1.0968750E+00
+100.0E-06,+7.3625002E+00,+1.1281250E+00
+110.0E-06,+7.3625002E+00,+1.1125000E+00
+120.0E-06,+7.3000002E+00,+1.1125000E+00
+130.0E-06,+7.3625002E+00,+1.0968750E+00
+140.0E-06,+7.3625002E+00,+1.1125000E+00
+150.0E-06,+7.3625002E+00,+1.1125000E+00
+160.0E-06,+7.2375002E+00,+1.0968750E+00
+170.0E-06,+7.2375002E+00,+1.0968750E+00
+180.0E-06,+7.2375002E+00,+1.0812500E+00
+190.0E-06,+7.2375002E+00,+1.0812500E+00
+200.0E-06,+7.2375002E+00,+1.0812500E+00
+210.0E-06,+7.2375002E+00,+1.0812500E+00
+220.0E-06,+7.2375002E+00,+1.0812500E+00
+230.0E-06,+7.3000002E+00,+1.0656250E+00
+240.0E-06,+7.2375002E+00,+1.0500000E+00
+250.0E-06,+7.1750002E+00,+1.0656250E+00
+260.0E-06,+7.1750002E+00,+1.0500000E+00
+270.0E-06,+7.1125002E+00,+1.0656250E+00
+280.0E-06,+7.1125002E+00,+1.0343750E+00
+290.0E-06,+7.1125002E+00,+1.0656250E+00
+300.0E-06,+7.0500002E+00,+1.0343750E+00
+310.0E-06,+7.1125002E+00,+1.0343750E+00
+320.0E-06,+7.1750002E+00,+1.0500000E+00
+330.0E-06,+7.1125002E+00,+1.0187500E+00
+340.0E-06,+7.1125002E+00,+1.0187500E+00
+350.0E-06,+7.0500002E+00,+1.0187500E+00
+360.0E-06,+7.0500002E+00,+1.0343750E+00
+370.0E-06,+7.0500002E+00,+1.0187500E+00
+380.0E-06,+6.9875002E+00,+1.0031250E+00
+390.0E-06,+6.9875002E+00,+1.0031250E+00
+400.0E-06,+6.9250002E+00,+987.5000E-03
+410.0E-06,+7.0500002E+00,+987.5000E-03
+420.0E-06,+6.9250002E+00,+971.8750E-03
+430.0E-06,+6.9250002E+00,+971.8750E-03
+440.0E-06,+6.9875002E+00,+971.8750E-03
+450.0E-06,+6.9250002E+00,+971.8750E-03
+460.0E-06,+6.9250002E+00,+956.2500E-03
+470.0E-06,+6.8625002E+00,+971.8750E-03
+480.0E-06,+6.8625002E+00,+940.6250E-03
+490.0E-06,+6.8625002E+00,+940.6250E-03
+500.0E-06,+6.8000002E+00,+940.6250E-03
+510.0E-06,+6.8000002E+00,+940.6250E-03
+520.0E-06,+6.8000002E+00,+925.0000E-03
+530.0E-06,+6.8625002E+00,+925.0000E-03
+540.0E-06,+6.6750002E+00,+893.7500E-03
+550.0E-06,+6.6750002E+00,+909.3750E-03
+560.0E-06,+6.6750002E+00,+909.3750E-03
+570.0E-06,+6.7375002E+00,+909.3750E-03
+580.0E-06,+6.8000002E+00,+893.7500E-03
+590.0E-06,+6.6750002E+00,+878.1250E-03
+600.0E-06,+6.6750002E+00,+878.1250E-03
+610.0E-06,+6.6750002E+00,+878.1250E-03
+620.0E-06,+6.6125002E+00,+862.5000E-03
+630.0E-06,+6.6750002E+00,+862.5000E-03
+640.0E-06,+6.6750002E+00,+846.8750E-03
+650.0E-06,+6.6125002E+00,+846.8750E-03
+660.0E-06,+6.6750002E+00,+831.2500E-03
+670.0E-06,+6.6125002E+00,+846.8750E-03
+680.0E-06,+6.5500002E+00,+846.8750E-03
+690.0E-06,+6.6125002E+00,+831.2500E-03
+700.0E-06,+6.5500002E+00,+831.2500E-03
+710.0E-06,+6.5500002E+00,+800.0000E-03
+720.0E-06,+6.5500002E+00,+800.0000E-03
+730.0E-06,+6.5500002E+00,+800.0000E-03
+740.0E-06,+6.5500002E+00,+800.0000E-03
+750.0E-06,+6.4875002E+00,+800.0000E-03
+760.0E-06,+6.4875002E+00,+768.7500E-03
+770.0E-06,+6.4250002E+00,+768.7500E-03
+780.0E-06,+6.4875002E+00,+768.7500E-03
+790.0E-06,+6.4250002E+00,+768.7500E-03
+800.0E-06,+6.4250002E+00,+737.5000E-03
+810.0E-06,+6.3625002E+00,+753.1250E-03
+820.0E-06,+6.3000002E+00,+721.8750E-03
+830.0E-06,+6.3625002E+00,+737.5000E-03
+840.0E-06,+6.3000002E+00,+721.8750E-03
+850.0E-06,+6.3000002E+00,+690.6250E-03
+860.0E-06,+6.2375002E+00,+706.2500E-03
+870.0E-06,+6.2375002E+00,+690.6250E-03
+880.0E-06,+6.1750002E+00,+690.6250E-03
+890.0E-06,+6.1750002E+00,+675.0000E-03
+900.0E-06,+6.2375002E+00,+675.0000E-03
+910.0E-06,+6.1750002E+00,+659.3750E-03
+920.0E-06,+6.1125002E+00,+659.3750E-03
+930.0E-06,+6.1750002E+00,+643.7500E-03
+940.0E-06,+6.1750002E+00,+643.7500E-03
+950.0E-06,+6.1750002E+00,+628.1250E-03
+960.0E-06,+5.9875002E+00,+628.1250E-03
+970.0E-06,+6.1125002E+00,+628.1250E-03
+980.0E-06,+6.0500002E+00,+612.5000E-03
+990.0E-06,+5.9875002E+00,+596.8750E-03
+1.0000E-03,+5.9875002E+00,+581.2500E-03
+1.0100E-03,+5.9250002E+00,+612.5000E-03
+1.0200E-03,+6.0500002E+00,+596.8750E-03
+1.0300E-03,+5.9250002E+00,+581.2500E-03
+1.0400E-03,+5.9250002E+00,+565.6250E-03
+1.0500E-03,+5.9250002E+00,+534.3750E-03
+1.0600E-03,+5.9250002E+00,+550.0000E-03
+1.0700E-03,+5.8625002E+00,+550.0000E-03
+1.0800E-03,+5.7375002E+00,+534.3750E-03
+1.0900E-03,+5.8625002E+00,+518.7500E-03
+1.1000E-03,+5.8000002E+00,+534.3750E-03
+1.1100E-03,+5.8000002E+00,+534.3750E-03
+1.1200E-03,+5.7375002E+00,+503.1250E-03
+1.1300E-03,+5.8000002E+00,+503.1250E-03
+1.1400E-03,+5.6750002E+00,+487.5000E-03
+1.1500E-03,+5.6750002E+00,+487.5000E-03
+1.1600E-03,+5.6125002E+00,+487.5000E-03
+1.1700E-03,+5.6750002E+00,+471.8750E-03
+1.1800E-03,+5.6125002E+00,+471.8750E-03
+1.1900E-03,+5.6125002E+00,+456.2500E-03
+1.2000E-03,+5.6125002E+00,+440.6250E-03
+1.2100E-03,+5.6125002E+00,+440.6250E-03
+1.2200E-03,+5.5500002E+00,+440.6250E-03
+1.2300E-03,+5.4250002E+00,+409.3750E-03
+1.2400E-03,+5.4875002E+00,+409.3750E-03
+1.2500E-03,+5.5500002E+00,+409.3750E-03
+1.2600E-03,+5.4250002E+00,+393.7500E-03
+1.2700E-03,+5.3625002E+00,+409.3750E-03
+1.2800E-03,+5.4250002E+00,+393.7500E-03
+1.2900E-03,+5.4875002E+00,+362.5000E-03
+1.3000E-03,+5.3625002E+00,+378.1250E-03
+1.3100E-03,+5.3000002E+00,+362.5000E-03
+1.3200E-03,+5.3625002E+00,+346.8750E-03
+1.3300E-03,+5.3625002E+00,+346.8750E-03
+1.3400E-03,+5.3000002E+00,+346.8750E-03
+1.3500E-03,+5.2375002E+00,+346.8750E-03
+1.3600E-03,+5.3000002E+00,+331.2500E-03
+1.3700E-03,+5.1750002E+00,+300.0000E-03
+1.3800E-03,+5.2375002E+00,+315.6250E-03
+1.3900E-03,+5.1125002E+00,+315.6250E-03
+1.4000E-03,+5.1750002E+00,+315.6250E-03
+1.4100E-03,+5.1750002E+00,+284.3750E-03
+1.4200E-03,+5.1750002E+00,+300.0000E-03
+1.4300E-03,+5.1125002E+00,+268.7500E-03
+1.4400E-03,+5.1125002E+00,+268.7500E-03
+1.4500E-03,+4.9875002E+00,+268.7500E-03
+1.4600E-03,+5.0500002E+00,+237.5000E-03
+1.4700E-03,+4.9875002E+00,+253.1250E-03
+1.4800E-03,+4.9250002E+00,+237.5000E-03
+1.4900E-03,+4.9250002E+00,+221.8750E-03
+1.5000E-03,+4.9875002E+00,+221.8750E-03
+1.5100E-03,+4.9875002E+00,+237.5000E-03
+1.5200E-03,+4.9250002E+00,+221.8750E-03
+1.5300E-03,+4.8625002E+00,+190.6250E-03
+1.5400E-03,+4.8625002E+00,+190.6250E-03
+1.5500E-03,+4.8000002E+00,+175.0000E-03
+1.5600E-03,+4.8000002E+00,+175.0000E-03
+1.5700E-03,+4.7375002E+00,+143.7500E-03
+1.5800E-03,+4.6750002E+00,+143.7500E-03
+1.5900E-03,+4.7375002E+00,+159.3750E-03
+1.6000E-03,+4.6750002E+00,+159.3750E-03
+1.6100E-03,+4.7375002E+00,+159.3750E-03
+1.6200E-03,+4.6750002E+00,+143.7500E-03
+1.6300E-03,+4.6125002E+00,+128.1250E-03
+1.6400E-03,+4.6125002E+00,+143.7500E-03
+1.6500E-03,+4.6750002E+00,+112.5000E-03
+1.6600E-03,+4.6125002E+00,+128.1250E-03
+1.6700E-03,+4.6125002E+00,+112.5000E-03
+1.6800E-03,+4.4875002E+00,+112.5000E-03
+1.6900E-03,+4.5500002E+00,+96.8750E-03
+1.7000E-03,+4.5500002E+00,+96.8750E-03
+1.7100E-03,+4.5500002E+00,+96.8750E-03
+1.7200E-03,+4.4875002E+00,+96.8750E-03
+1.7300E-03,+4.4250002E+00,+81.2500E-03
+1.7400E-03,+4.3625002E+00,+81.2500E-03
+1.7500E-03,+4.4250002E+00,+65.6250E-03
+1.7600E-03,+4.3625002E+00,+65.6250E-03
+1.7700E-03,+4.3625002E+00,+65.6250E-03
+1.7800E-03,+4.3000002E+00,+65.6250E-03
+1.7900E-03,+4.2375002E+00,+50.0000E-03
+1.8000E-03,+4.1750002E+00,+34.3750E-03
+1.8100E-03,+4.3000002E+00,+50.0000E-03
+1.8200E-03,+4.1750002E+00,+34.3750E-03
+1.8300E-03,+4.3000002E+00,+18.7500E-03
+1.8400E-03,+4.3000002E+00,+18.7500E-03
+1.8500E-03,+4.2375002E+00,+3.1250E-03
+1.8600E-03,+4.1125002E+00,+3.1250E-03
+1.8700E-03,+4.1750002E+00,+18.7500E-03
+1.8800E-03,+4.1125002E+00,-12.5000E-03
+1.8900E-03,+4.1125002E+00,-12.5000E-03
+1.9000E-03,+4.1125002E+00,-12.5000E-03
+1.9100E-03,+4.0500002E+00,-12.5000E-03
