SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 20 12:43:10 CET 2014
User: admin
Spectrometer Serial Number: USB2G49547
Spectrometer Channel: 0
Integration Time (usec): 120000
Spectra Averaged: 8
Boxcar Smoothing: 0
Correct for Electrical Dark: No
Strobe/Lamp Enabled: No
Correct for Detector Non-linearity: No
Correct for Stray Light: No
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350.00	218.100
351.00	218.728
352.00	221.398
353.00	219.406
354.00	220.832
355.00	221.787
356.00	223.713
357.00	221.467
358.00	222.320
359.00	220.449
360.00	221.731
361.00	222.313
362.00	221.404
363.00	221.243
364.00	220.887
365.00	221.452
366.00	220.804
367.00	220.781
368.00	220.939
369.00	222.480
370.00	223.641
371.00	223.340
372.00	225.826
373.00	222.414
374.00	224.968
375.00	223.517
376.00	223.683
377.00	221.653
378.00	223.011
379.00	224.305
380.00	223.481
381.00	223.812
382.00	223.930
383.00	223.140
384.00	223.858
385.00	225.950
386.00	225.693
387.00	223.641
388.00	225.376
389.00	225.474
390.00	224.845
391.00	224.773
392.00	223.023
393.00	225.876
394.00	226.144
395.00	225.099
396.00	226.847
397.00	229.429
398.00	228.919
399.00	228.333
400.00	226.300
401.00	228.599
402.00	226.446
403.00	229.684
404.00	228.114
405.00	227.002
406.00	230.226
407.00	231.212
408.00	235.339
409.00	230.387
410.00	233.470
411.00	230.764
412.00	231.997
413.00	229.001
414.00	233.269
415.00	232.717
416.00	236.761
417.00	237.179
418.00	234.362
419.00	236.845
420.00	236.450
421.00	235.849
422.00	237.866
423.00	237.501
424.00	237.911
425.00	240.817
426.00	240.477
427.00	245.864
428.00	244.375
429.00	245.192
430.00	245.792
431.00	248.003
432.00	249.276
433.00	254.032
434.00	254.003
435.00	256.528
436.00	256.801
437.00	256.372
438.00	258.585
439.00	263.064
440.00	267.255
441.00	265.411
442.00	269.536
443.00	271.317
444.00	287.213
445.00	278.479
446.00	277.213
447.00	281.998
448.00	283.869
449.00	286.364
450.00	289.088
451.00	289.896
452.00	294.867
453.00	295.856
454.00	301.405
455.00	301.272
456.00	310.243
457.00	310.814
458.00	319.004
459.00	323.607
460.00	326.054
461.00	333.211
462.00	332.852
463.00	343.772
464.00	349.238
465.00	351.931
466.00	361.219
467.00	370.736
468.00	383.259
469.00	395.139
470.00	399.297
471.00	409.302
472.00	421.870
473.00	429.684
474.00	438.117
475.00	463.182
476.00	478.226
477.00	493.905
478.00	515.041
479.00	529.740
480.00	560.229
481.00	576.025
482.00	604.848
483.00	629.963
484.00	659.274
485.00	676.816
486.00	699.269
487.00	729.413
488.00	764.326
489.00	794.917
490.00	818.711
491.00	878.104
492.00	904.803
493.00	924.487
494.00	978.638
495.00	1033.332
496.00	1045.303
497.00	1090.077
498.00	1067.989
499.00	1141.596
500.00	1176.104
501.00	1202.898
502.00	1250.200
503.00	1332.461
504.00	1414.614
505.00	1433.974
506.00	1470.029
507.00	1480.480
508.00	1498.394
509.00	1551.814
510.00	1585.443
511.00	1646.348
512.00	1667.907
513.00	1713.641
514.00	1718.491
515.00	1753.297
516.00	1813.249
517.00	1840.748
518.00	1885.006
519.00	1929.749
520.00	1981.988
521.00	2041.467
522.00	2063.541
523.00	2053.953
524.00	2106.532
525.00	2162.541
526.00	2189.150
527.00	2248.001
528.00	2287.374
529.00	2294.257
530.00	2326.952
531.00	2384.200
532.00	2421.803
533.00	2468.072
534.00	2505.674
535.00	2548.973
536.00	2540.781
537.00	2546.360
538.00	2614.303
539.00	2655.069
540.00	2712.767
541.00	2760.115
542.00	2770.505
543.00	2791.969
544.00	2854.681
545.00	2855.939
546.00	2840.229
547.00	2909.902
548.00	2878.102
549.00	2943.438
550.00	2949.201
551.00	2928.960
552.00	3023.971
553.00	3016.979
554.00	3024.220
555.00	3091.094
556.00	3083.966
557.00	3146.910
