SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Nov 20 12:28:44 CET 2014
User: admin
Spectrometer Serial Number: USB2G49547
Spectrometer Channel: 0
Integration Time (usec): 120000
Spectra Averaged: 8
Boxcar Smoothing: 0
Correct for Electrical Dark: No
Strobe/Lamp Enabled: No
Correct for Detector Non-linearity: No
Correct for Stray Light: No
Number of Pixels in Spectrum: 651
>>>>>Begin Spectral Data<<<<<
350.00	215.066
351.00	215.492
352.00	216.920
353.00	216.299
354.00	216.033
355.00	217.303
356.00	218.149
357.00	218.241
358.00	216.973
359.00	214.965
360.00	215.128
361.00	218.803
362.00	216.443
363.00	218.211
364.00	218.734
365.00	218.127
366.00	218.493
367.00	217.766
368.00	218.926
369.00	217.497
370.00	218.841
371.00	219.959
372.00	219.698
373.00	218.688
374.00	218.472
375.00	218.253
376.00	219.230
377.00	219.296
378.00	218.188
379.00	218.680
380.00	219.837
381.00	220.935
382.00	219.868
383.00	219.671
384.00	219.518
385.00	222.644
386.00	220.388
387.00	220.437
388.00	217.942
389.00	219.519
390.00	218.654
391.00	217.963
392.00	217.604
393.00	218.884
394.00	221.898
395.00	220.029
396.00	218.899
397.00	219.886
398.00	220.886
399.00	219.998
400.00	220.867
401.00	219.475
402.00	221.410
403.00	223.113
404.00	220.340
405.00	220.364
406.00	222.755
407.00	218.201
408.00	223.229
409.00	220.634
410.00	220.940
411.00	219.997
412.00	219.705
413.00	220.123
414.00	220.349
415.00	220.899
416.00	221.906
417.00	221.462
418.00	221.739
419.00	221.529
420.00	219.804
421.00	221.511
422.00	220.190
423.00	221.278
424.00	219.916
425.00	220.204
426.00	219.485
427.00	222.114
428.00	220.675
429.00	220.569
430.00	218.791
431.00	221.011
432.00	221.566
433.00	222.357
434.00	220.126
435.00	221.314
436.00	220.150
437.00	222.766
438.00	221.571
439.00	221.491
440.00	221.067
441.00	220.535
442.00	218.523
443.00	219.191
444.00	231.817
445.00	220.929
446.00	218.098
447.00	221.069
448.00	219.032
449.00	219.912
450.00	220.447
451.00	219.736
452.00	220.266
453.00	221.504
454.00	221.569
455.00	220.473
456.00	221.923
457.00	220.166
458.00	220.172
459.00	220.977
460.00	220.479
461.00	219.836
462.00	220.908
463.00	219.380
464.00	219.851
465.00	220.009
466.00	221.334
467.00	220.925
468.00	220.187
469.00	223.915
470.00	220.647
471.00	219.658
472.00	219.776
473.00	221.847
474.00	219.340
475.00	222.063
476.00	219.779
477.00	219.688
478.00	220.685
479.00	220.293
480.00	221.257
481.00	222.000
482.00	219.144
483.00	220.189
484.00	220.037
485.00	219.540
486.00	220.809
487.00	219.747
488.00	218.373
489.00	220.794
490.00	220.310
491.00	219.733
492.00	223.251
493.00	222.245
494.00	220.160
495.00	221.066
496.00	220.867
497.00	219.827
498.00	219.854
499.00	218.940
500.00	220.223
501.00	220.277
502.00	221.176
503.00	218.437
504.00	221.003
505.00	221.590
506.00	218.705
507.00	219.292
508.00	218.497
509.00	219.291
510.00	219.275
511.00	223.455
512.00	219.268
513.00	219.629
514.00	220.046
515.00	219.925
516.00	217.548
517.00	219.350
518.00	219.882
519.00	220.331
520.00	218.320
521.00	220.130
522.00	219.421
523.00	219.621
524.00	218.350
525.00	218.167
526.00	220.195
527.00	221.243
528.00	219.023
529.00	218.695
530.00	217.979
531.00	218.519
532.00	219.145
533.00	219.188
534.00	218.134
535.00	218.476
536.00	218.410
537.00	220.466
538.00	217.237
539.00	219.274
540.00	218.841
541.00	220.212
542.00	219.184
543.00	221.511
544.00	218.492
545.00	218.002
546.00	218.534
547.00	219.132
548.00	218.169
549.00	219.164
550.00	218.880
551.00	218.543
552.00	218.450
553.00	219.597
554.00	219.465
555.00	219.315
556.00	216.845
557.00	221.166
558.00	220.701
559.00	219.295
560.00	217.467
561.00	221.153
562.00	219.411
563.00	217.753
564.00	216.324
565.00	219.447
566.00	218.395
567.00	219.235
568.00	218.024
569.00	218.151
570.00	219.037
571.00	218.038
572.00	219.176
573.00	218.008
574.00	221.684
575.00	219.363
576.00	219.388
577.00	217.441
578.00	218.924
579.00	218.905
580.00	218.832
581.00	217.520
582.00	218.413
583.00	221.565
584.00	218.903
585.00	218.615
586.00	218.502
587.00	220.272
588.00	217.751
589.00	219.836
590.00	219.160
591.00	219.949
592.00	218.467
593.00	219.006
594.00	219.176
595.00	218.014
596.00	220.114
597.00	218.604
598.00	219.784
599.00	218.348
600.00	222.722
601.00	219.034
602.00	217.761
603.00	219.219
604.00	218.692
605.00	217.589
606.00	218.955
607.00	218.380
608.00	220.744
609.00	219.340
610.00	217.589
611.00	215.951
612.00	218.356
613.00	217.922
614.00	218.554
615.00	219.447
616.00	218.867
617.00	216.655
618.00	217.120
619.00	219.295
620.00	216.179
621.00	217.955
622.00	221.145
623.00	216.964
624.00	221.351
625.00	217.447
626.00	218.714
627.00	217.333
628.00	220.341
629.00	217.797
630.00	220.469
631.00	220.088
632.00	218.751
633.00	224.063
634.00	220.048
635.00	218.019
636.00	218.059
637.00	220.052
638.00	217.781
639.00	218.030
640.00	218.346
641.00	218.750
642.00	218.929
643.00	216.905
644.00	217.614
645.00	218.878
646.00	217.736
647.00	219.771
648.00	216.702
649.00	217.819
650.00	217.864
651.00	217.633
652.00	217.956
653.00	217.524
654.00	219.466
655.00	218.542
656.00	218.251
657.00	218.177
658.00	216.160
659.00	217.160
660.00	217.961
661.00	217.832
662.00	217.197
663.00	217.232
664.00	219.534
665.00	217.542
666.00	217.724
667.00	217.659
668.00	218.812
669.00	217.198
670.00	217.555
671.00	216.928
672.00	220.446
673.00	220.952
674.00	219.109
675.00	217.000
676.00	218.150
677.00	217.084
678.00	219.181
679.00	217.671
680.00	217.318
681.00	217.547
682.00	217.817
683.00	220.411
684.00	219.275
685.00	219.608
686.00	218.945
687.00	216.126
688.00	217.493
689.00	218.498
690.00	217.355
691.00	217.700
692.00	216.628
693.00	218.939
694.00	219.348
695.00	219.572
696.00	217.523
697.00	218.687
698.00	217.920
699.00	218.290
700.00	218.466
701.00	217.251
702.00	218.990
703.00	218.782
704.00	218.613
705.00	219.259
706.00	220.805
707.00	218.647
708.00	216.446
